customer_id,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,product,engagement_level
A178,LinkedIn,74,4.9,Positive,Electronics,Medium
A190,Twitter,82,4.8,Neutral,Sports,High
A150,Facebook,96,1.6,Positive,Clothing,High
A162,Twitter,89,2.6,Positive,Home Goods,High
A197,Twitter,92,2.3,Neutral,Books,High
A151,TikTok,61,1.3,Neutral,Books,Medium
A137,LinkedIn,93,3.5,Neutral,Sports,High
A196,Instagram,85,3.9,Negative,Sports,High
A187,LinkedIn,97,4.4,Negative,Electronics,High
A178,LinkedIn,53,1.5,Neutral,Books,Medium
A129,Twitter,54,4.5,Neutral,Sports,Medium
A150,LinkedIn,86,3.6,Neutral,Sports,High
A180,Facebook,57,3.8,Negative,Sports,Medium
A104,Twitter,91,4.6,Negative,Sports,High
A128,Facebook,98,3.5,Positive,Clothing,High
A103,Instagram,77,2.3,Positive,Home Goods,Medium
A109,Twitter,80,4.3,Neutral,Sports,High
A155,Instagram,58,2.5,Negative,Sports,Medium
A116,Twitter,78,1.1,Negative,Books,Medium
A173,TikTok,63,4.3,Negative,Sports,Medium
A116,LinkedIn,89,2.4,Neutral,Books,High
A183,TikTok,90,4.1,Positive,Clothing,High
A187,Instagram,71,2.5,Neutral,Sports,Medium
A168,LinkedIn,60,4.4,Positive,Electronics,Medium
A133,Twitter,72,1.9,Positive,Home Goods,Medium
A105,LinkedIn,50,4.9,Neutral,Electronics,Medium
A152,Facebook,95,4.1,Positive,Clothing,High
A165,LinkedIn,86,1.5,Positive,Home Goods,High
A176,Facebook,70,3.3,Negative,Sports,Medium
A142,LinkedIn,75,4.9,Positive,Electronics,Medium
A174,Facebook,95,2.9,Neutral,Clothing,High
A122,Instagram,85,1.7,Neutral,Books,High
A154,TikTok,72,2.9,Positive,Home Goods,Medium
A179,Twitter,50,3.0,Negative,Sports,Medium
A194,LinkedIn,89,4.0,Negative,Sports,High
A174,TikTok,64,3.8,Positive,Sports,Medium
A115,Twitter,70,2.6,Positive,Sports,Medium
A107,Twitter,96,1.9,Neutral,Books,High
A103,Facebook,58,3.6,Positive,Sports,Medium
A103,Instagram,58,2.7,Negative,Sports,Medium
A155,Instagram,59,1.5,Positive,Books,Medium
A124,TikTok,75,4.6,Neutral,Sports,Medium
A166,Instagram,90,3.8,Neutral,Sports,High
A195,LinkedIn,84,3.7,Neutral,Sports,High
A166,Instagram,74,4.3,Neutral,Sports,Medium
A126,TikTok,75,3.1,Neutral,Sports,Medium
A192,Instagram,60,4.3,Positive,Sports,Medium
A131,LinkedIn,87,3.0,Positive,Home Goods,High
A149,Facebook,51,1.3,Positive,Books,Medium
A160,TikTok,56,2.6,Positive,Sports,Medium
A150,Facebook,67,3.0,Neutral,Sports,Medium
A118,Facebook,76,3.9,Negative,Clothing,Medium
A120,Facebook,83,1.4,Positive,Clothing,High
A104,Twitter,76,1.6,Negative,Books,Medium
A181,Twitter,66,2.1,Positive,Books,Medium
A191,Facebook,92,2.1,Positive,Clothing,High
A141,TikTok,93,3.9,Negative,Clothing,High
A160,LinkedIn,73,2.0,Neutral,Books,Medium
A121,LinkedIn,74,3.5,Positive,Home Goods,Medium
A120,Instagram,56,3.0,Positive,Sports,Medium
A169,TikTok,55,3.3,Positive,Sports,Medium
A100,Twitter,73,4.4,Negative,Sports,Medium
A104,Facebook,82,2.6,Neutral,Clothing,High
A111,Instagram,98,4.1,Negative,Sports,High
A189,LinkedIn,78,2.7,Negative,Sports,Medium
A145,Twitter,92,2.4,Neutral,Books,High
A133,Twitter,71,4.8,Negative,Sports,Medium
A148,Facebook,75,1.7,Neutral,Books,Medium
A177,LinkedIn,77,1.4,Positive,Home Goods,Medium
A189,TikTok,99,4.1,Neutral,Clothing,High
A144,Twitter,70,1.3,Positive,Books,Medium
A126,Facebook,98,4.3,Negative,Clothing,High
A172,TikTok,56,2.7,Negative,Sports,Medium
A125,LinkedIn,66,4.7,Positive,Electronics,Medium
A146,Twitter,69,3.9,Negative,Sports,Medium
A185,TikTok,90,3.4,Neutral,Clothing,High
A155,TikTok,98,4.8,Positive,Clothing,High
A193,TikTok,69,2.6,Negative,Sports,Medium
A162,Twitter,71,4.8,Positive,Home Goods,Medium
A147,Twitter,77,1.5,Neutral,Books,Medium
A160,Instagram,89,2.9,Neutral,Sports,High
A180,LinkedIn,98,2.1,Negative,Books,High
A125,Facebook,56,3.2,Neutral,Sports,Medium
A135,TikTok,50,1.6,Positive,Books,Medium
A100,Instagram,81,4.4,Neutral,Sports,High
A107,Facebook,62,4.4,Positive,Sports,Medium
A198,Instagram,79,4.8,Positive,Home Goods,Medium
A151,Twitter,72,1.6,Neutral,Books,Medium
A178,TikTok,68,3.5,Negative,Sports,Medium
A146,Facebook,81,2.9,Neutral,Clothing,High
A155,Facebook,79,2.4,Positive,Clothing,Medium
A185,Facebook,78,2.4,Positive,Clothing,Medium
A113,Facebook,98,2.7,Neutral,Clothing,High
A189,Facebook,94,3.8,Negative,Clothing,High
A127,Instagram,78,3.4,Negative,Sports,Medium
A186,TikTok,79,2.8,Positive,Clothing,Medium
A177,Twitter,65,1.3,Positive,Books,Medium
A187,Twitter,89,1.3,Negative,Books,High
A101,Twitter,68,1.0,Neutral,Books,Medium
A125,Twitter,67,4.9,Positive,Sports,Medium
A113,Instagram,50,1.0,Positive,Books,Medium
A158,LinkedIn,63,1.4,Negative,Books,Medium
A155,TikTok,96,2.3,Neutral,Clothing,High
A106,Facebook,99,4.2,Negative,Clothing,High
A102,LinkedIn,51,4.8,Neutral,Electronics,Medium
A122,Twitter,77,4.2,Neutral,Sports,Medium
A117,LinkedIn,98,3.8,Neutral,Sports,High
A137,TikTok,99,3.1,Positive,Clothing,High
A198,Facebook,79,1.3,Negative,Clothing,Medium
A114,Facebook,87,4.8,Negative,Clothing,High
A163,TikTok,53,4.0,Neutral,Sports,Medium
A188,TikTok,50,3.6,Positive,Sports,Medium
A127,Twitter,57,4.0,Positive,Sports,Medium
A173,Facebook,78,3.9,Negative,Clothing,Medium
A138,LinkedIn,88,3.5,Positive,Home Goods,High
